nan,nan,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-1.5404268651764141e-06,17.00000025850767,320.0000010336307,291.00000013055444,113.07077519353133,400.0
-13.000002509718968,0.9999953387946618,168.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,144.0,7.000002150432749,15.000000362084421,305.9999988913329,204.0000002665716,200.80836731347506,145.00344841159395
-2.000000905139018,-1.9999983024205505,168.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.000001439157643,12.999999969956349,294.99999897187706,132.0000000047518,273.5415885723726,169.49926156256663
nan,nan,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.817327857788769e-07,19.000000529834722,319.99999949320386,308.0000003890621,96.08329789880133,400.0
nan,nan,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0000010402773682,19.000012399740058,323.00000005436794,384.9999886262922,19.026310027717717,400.0
-2.9999970196801087,2.9999927548140874,167.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,145.0,-2.040213132659119e-06,13.999998378312256,313.00000104176564,219.000000628656,185.32673889159264,146.6696926191031
-2.9999991199177316,-5.000001296293618,166.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.999999873769525,14.000000063172337,297.0000004110347,144.99999997470815,260.40353411868443,167.19449806335868
nan,nan,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.9999988423675745,18.99999835385387,320.00000017493664,327.00000091889683,77.10382625950882,400.0
-2.8364010518089344e-06,-4.999998741652888,173.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.0,2.000001043202758,22.00000183528951,312.9999990015525,232.99999900696827,171.35343806462689,149.96665114070265
-5.000001669831079,-5.999997809015127,160.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.9999994172808329,14.999999015341842,300.00000028480423,159.00000003788048,246.17270466700148,161.78998672573834
