0.0,0.0,200.0,162.0,134.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,82.0,200.0,200.0,200.0,200.0,96.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,200.0,200.0,89.0,200.0,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,20.615526626853306
0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,85.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,170.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,20.615526626853306
0.0,0.0,200.0,174.0,146.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,83.0,200.0,200.0,200.0,200.0,107.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,120.0,133.0,87.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,66.0,200.0,200.0,95.0,200.0,181.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,80.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,183.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,20.615526626853306
0.0,0.0,186.0,194.0,159.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,88.0,200.0,200.0,200.0,200.0,200.0,120.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,129.0,98.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,70.0,93.0,200.0,200.0,191.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,78.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,20.615526626853306
0.0,0.0,199.0,169.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,27.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,93.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,140.0,151.0,111.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,87.0,77.0,200.0,200.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,79.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,20.615526626853306
0.0,0.0,200.0,182.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,29.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,98.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,143.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
0.0,0.0,200.0,150.0,123.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0,200.0,24.0,200.0,200.0,200.0,200.0,200.0,85.0,200.0,200.0,85.0,200.0,200.0,0.0,0.0,302.00000067372116,121.99999991521193,0.0,24.186774587137432
