-3.0000003753278577,4.000000144774731,200.0,130.0,190.0,200.0,200.0,155.0,55.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.999999707449973,6.999999859411815,214.999999992055,128.0000001905836,265.0018819132028,55.542776487898145
-2.9999996757345855,2.99999915316198,200.0,108.0,195.0,200.0,200.0,140.0,54.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.999999463284922,8.99999995673474,222.99999969950497,135.0000000499954,255.52494518747278,54.58937615206913
-7.999999320117013,2.000000988793829,200.0,88.0,200.0,200.0,200.0,52.0,125.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.000000860205603,8.999999979538615,230.9999991627899,144.00000000673015,244.26624370164328,53.53503497112207
-5.000002798219583,4.999999656552461,65.0,200.0,200.0,200.0,200.0,47.0,200.0,110.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.0000009380076165,7.999999974539151,242.0000000229955,152.99999998626876,232.11203710210793,48.270074312844756
-8.999998496920767,-22.99999885920309,200.0,200.0,200.0,200.0,47.0,200.0,200.0,200.0,99.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.0,6.999998520426857,9.999999397072884,249.0000009610031,160.9999999608079,222.3353272302308,45.17742821272861
-10.000000584588179,-24.00000086497326,200.0,200.0,200.0,48.0,200.0,200.0,200.0,200.0,200.0,93.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0,200.0,200.0,200.0,5.000000378980275,11.000000848139251,255.99999948142997,170.9999993578808,210.7225623190555,25.553865654408295
-8.999999740151509,-25.000000867271268,200.0,200.0,47.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,93.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.999999681304814,12.000000376163428,260.99999986041024,182.00000020602005,198.7611581702758,23.086793122620026
-9.999999507001462,-23.99999936209079,200.0,200.0,46.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,42.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.9999994857191155,12.999999348548869,265.99999954171506,194.00000058218347,185.85208640189782,41.86884324888163
-2.0000003389943117,2.9999984717983637,200.0,200.0,46.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,109.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,66.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.0000003672689104,12.000000938266453,267.99999902743417,206.99999993073234,172.80045842165842,47.42362332506512
-2.4992408498292207e-06,1.6647789209400798e-06,200.0,200.0,48.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,86.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.0000006571871722,11.999998488216278,270.9999993947031,219.0000008689988,160.44001440727106,49.396354990982
